ID,DESCRICAO
1,TARIFA EXTRATO CONSOLIDADO
2,COMPRA CARTAO MAESTRO BOULERVARD SHOP
3,COMPRA CARTAO MAESTRO CAFE BAUHAUS
4,SAQUE NO ATM INTERAGENCIA
5,COMPRA CARTAO MAESTRO ZABEU E MIRANDA
6,REMUNERACAO CONTAMAX CDB DI
7,COMPRA CARTAO MAESTRO LANCHONETE DA R
8,TARIFA DE MENSALIDADES PACOTE DE SERVICOS
9,PAGAMENTO CONTA DE LUZ EM CANAIS ATM CPFL CIA PAULISTA DE
10,COMPRA CARTAO MAESTRO POSTO SAO JOSE
11,COMPRA CARTAO MAESTRO PAULISTAO SUPER
12,PAGAMENTO CONTA CELULAR EM CANAIS INTERNET TIM CELULAR SA
13,COMPRA CARTAO MAESTRO POSTO NACOES II
14,COMPRA CARTAO MAESTRO SUPERMERCADO MI
15,COMPRA CARTAO MAESTRO RESTAURANTE DON
16,COMPRA CARTAO MAESTRO CHACARA DONA
17,COMPRA CARTAO MAESTRO MILANETTO JAU S
18,COMPRA CARTAO MAESTRO SUCO BAGACO
19,COMPRA CARTAO MAESTRO MOVIECOM JAU SH
20,COMPRA CARTAO MAESTRO SORVETES CHIQUI
21,COMPRA CARTAO MAESTRO ICE CREAMY JAU
22,COMPRA CARTAO MAESTRO AUREA R V DE L
23,COMPRA CARTAO MAESTRO AGROPECUARIA SA
24,COMPRA CARTAO MAESTRO DEGUSTARE PICOL
25,COMPRA CARTAO MAESTRO RESVISTARIA LUS
26,COMPRA CARTAO MAESTRO AUTO POSTO ROSA
27,COMPRA CARTAO MAESTRO HENG WEI UTILID
28,COMPRA CARTAO MAESTRO RUBBO CAFE
29,PAGAMENTO DE TITULOS - BCE
30,RECARGA TELEFONE CELULAR 8652
31,RESTITUICAO IMPOSTO DE RENDA PF DOC IRPF
32,COMPRA CARTAO MAESTRO OBBA CAFES
33,COMPRA CARTAO MAESTRO HAVAN LOJAS DEP
34,COMPRA CARTAO MAESTRO JIN JIN WOK
35,COMPRA CARTAO MAESTRO CHIQUINHO SORVE
36,COMPRA CARTAO MAESTRO PAG CHASSERAUX
37,COMPRA CARTAO MAESTRO BAURU COMEST
38,PGTO TITULO OUTRO BCO - INTERNET
39,COMPRA CARTAO MAESTRO SPOLETO BOULEVA
40,COMPRA CARTAO MAESTRO MC DONALDS BSN
41,COMPRA CARTAO MAESTRO GELATERIA LUNAT
42,COMPRA CARTAO MAESTRO MC DONALDS BAU
43,COMPRA CARTAO MAESTRO J V COMERCIO DE
44,COMPRA CARTAO MAESTRO P.R. MAROSTICA
45,COMPRA CARTAO MAESTRO HABIB S
46,TARIFA MENSALIDADE PACOTE SERVICOS
47,PAGMENTO CARTAO DE CREDITO BCE CARTAO MASTER
48,PAGAMENTO CARTAO CREDITO BCE
49,COMPRA CARTAO MAESTRO RAIA DROGASIL 5
50,COMPRA CARTAO MAESTRO WALL MART LJ 370
51,COMPRA CARTAO MAESTRO POSTO S CENT BA
52,COMPRA CARTAO MAESTRO IZABELE FERNAND
53,COMPRA CARTAO MAESTRO ELETRO CHOCAO
54,COMPRA CARTAO MAESTRO PADARIA DO ROBINHO
55,COMPRA CARTAO MAESTRO POP SOM CENTRO
56,MENSALIDADE DE SEGURO PORTO SEGURO
57,COMPRA CARTAO MAESTRO PASTELARIA TIIO
58,COMPRA CARTAO MAESTRO AUTO POSTO PIER
59,COMPRA CARTAO MAESTRO PAG LANCHSLEGAL
60,COMPRA CARTAO MAESTRO ANDERSON R D RE
61,COMPRA CARTAO MAESTRO CASA DE CARNES
62,COMPRA CARTAO MAESTRO SUPERM SAO CRIS
63,PGTO DE TITULOS OUTROS BANCOS-BCE
64,COMPRA CARTAO MAESTRO GULANA BAR
65,COMPRA CARTAO MAESTRO BAURU
66,COMPRA CARTAO MAESTRO CACAU SHOW
67,COMPRA CARTAO MAESTRO SORVETERIA BJU
68,COMPRA CARTAO MAESTRO BORELI CENTER P
69,COMPRA CARTAO MAESTRO MC DONALDS JAU
70,TARIFA MENSALIDADE PACOTE SERVICOS DEZEMBRO 2017
72,COMPRA CARTAO MAESTRO GULA S LANCHES
73,COMPRA CARTAO MAESTRO PIATA BORR E FE
74,COMPRA CARTAO MAESTRO PAG. AKIRASDELIV
75,COMPRA CARTAO MAESTRO ADRIANA APARECI
76,COMPRA CARTAO MAESTRO DORGAL FARMACIA
77,B DEPOSITO EM CHEQUE NO ATM
78,CREDITO NOFA FISCAL PAULISTA NF PAULISTA
79,COMPRA CARTAO MAESTRO PIZZARIA MAR
80,COMPRA CARTAO MAESTRO  GUGA FOODS
81,COMPRA CARTAO MAESTRO AUTO POSTO DUQU
82,TED CONTA SALARIO DEIVY SPAULONCI
83,PAGAMENTO CONTA CELULAR EM CANAIS INTERNET CLARO SP DD 12
84,COMPRA CARTAO MAESTRO MULTIPLEX BAURU
85,COMPRA CARTAO MAESTRO AMERICA LOGISTI
86,COMPRA CARTAO MAESTRO PARE BEM
87,COMPRA CARTAO MAESTRO OCTAVIO
88,COMPRA CARTAO MAESTRO POUPAFARMA
89,COMPRA CARTAO MAESTRO MIX BURGAO
90,COMPRA CARTAO MAESTRO PAG LAPIZZADELI
91,COMPRA CARTAO MAESTRO CASA CORADI
92,COMPRA CARTAO MAESTRO MARIA APARECIDA
93,IOF ADICIONAL - AUTOMATICO
94,COMPRA CARTAO MAESTRO PAG VICTORMARIN
95,COMPRA CARTAO MAESTRO POSTO PETROBRAS
96,COMPRA CARTAO MAESTRO MAROSTICA
97,COMPRA CARTAO MAESTRO PAG STOPLANCHES
98,COMPRA CARTAO MAESTRO AUTO POSTO SAO
99,COMPRA CARTAO MAESTRO TOP YAKI
100,COMPRA CARTAO MAESTRO DROGARIA NACOES
101,COMPRA CARTAO MAESTRO DSP 535 JAU
102,COMPRA CARTAO MAESTRO SAMBODROMO AUTO
103,COMPRA CARTAO MAESTRO TUTTI FRATELLI
104,COMPRA CARTAO MAESTRO FARM.E DROG NIS
105,COMPRA CARTAO MAESTRO JAU SERVE
106,COMPRA CARTAO MAESTRO DROGASIL 111
107,COMPRA CARTAO MAESTRO BAR E REST PAU
108,COMPRA CARTAO MAESTRO POSTO PETRO NAC
109,COMPRA CARTAO MAESTRO PIMENTA ROSA RE
110,COMPRA CARTAO MAESTRO CASA AMARAL COM
111,COMPRA CARTAO MAESTRO OLD DOG DOGUERI
112,DEBITO FATURA CARTAO CREDITO CARTAO MASTER
113,COMPRA CARTAO MAESTRO RESTAURANTE TRA
114,COMPRA CARTAO MAESTRO BOINAS VERDES
115,COMPRA CARTAO MAESTRO PITORESCA PIZZA
116,COMPRA CARTAO MAESTRO BUBBLE KILL 
117,COMPRA CARTAO MAESTRO BATATA RECHEADA
118,COMPRA CARTAO MAESTRO LOJAS UNIAO
119,COMPRA CARTAO MAESTRO EXPRESSO DE PRATA
120,COMPRA CARTAO MAESTRO BAURU INFORMATI
121,COMPRA CARTAO MAESTRO LENINHA MARMITA
122,COMPRA CARTAO MAESTRO SUPERMERCDO SANTO ANT
123,COMPRA CARTAO MAESTRO CLUBE DE CAMPO
124,COMPRA CARTAO MAESTRO CLAUDIO DONIZET
125,COMPRA CARTAO MAESTRO DROGAL FARMACIA
126,COMPRA CARTAO MAESTRO PARQUE AVENTURA
127,COMPRA CARTAO MAESTRO LANCHONETE TAVO
128,COMPRA CARTAO MAESTRO RESTAURANTE MAR
129,COMPRA CARTAO MAESTRO CASA DA CACHACA
130,RESG POUP - SUPER LINHA/INTERNET 
131,TARIFA MENSALIDADE PACOTE SERVICOS JANEIRO/2018
132,CARTAO MAESTRO EMISSAO DE DOC E VIDA BCE
133,COMPRA CARTAO MAESTRO PAG ACAIDOANJO
134,COMPRA CARTAO MAESTRO PAG OLD WEST
135,COMPRA CARTAO MAESTRO CASARAO
136,COMPRA CARTAO MAESTRO BRANCO E CIA
137,COMPRA CARTAO MAESTRO PONTO DA PIZZO
138,COMPRA CARTAO MAESTRO POSTO SAO CRIST
139,COMPRA CARTAO MAESTRO SUPERMERCADO TA 
140,COMPRA CARTAO MAESTRO PITTORESCA PIZZ
141,COMPRA CARTAO MAESTRO CHOCAR CELULA
142,PAGAMENTO DE MULTA TRANSITO CANAIS INTERNET LICENCIAMENTO EL
143,PAGAMENTO IPVA-CANAIS INTERNET LICENCIAMENTO EL
144,COMPRA CARTAO MAESTRO DELICIAS E ASSA
145,PGTO ATM AG 0505
146,COMPRA CARTAO MAESTRO CACHACARIA DONA
147,COMPRA CARTAO MAESTRO PAG TITOSMARMIT
148,COMPRA CARTAO MAESTRO 13 LAVACAR
149,COMPRA CARTAO MAESTRO PAINT BALL
150,COMPRA CARTAO MAESTRO PAGSEGUROUOL GA
151,COMPRA CARTAO MAESTRO GRAMINHA COM DE
152,COMPRA CARTAO MAESTRO MARCIO HENRIQUE
153,COMPRA CARTAO MAESTRO SUPERMERCADO CE
154,COMPRA CARTAO MAESTRO BATATARIA ROCK
155,COMPRA CARTAO MAESTRO PSICOVITA
156,COMPRA CARTAO MAESTRO LUANA MOTTA DE
157,COMPRA CARTAO MAESTRO LIDER SPORT
158,COMPRA CARTAO MAESTRO TEM TUDO
159,EMISSAO DE DOC E VIA BCE
160,TRANSFERENCIA PAR CONTA POUPANCA PARA 0276.60.0057441-6
161,COMPRA CARTAO MAESTRO DISK PIZZA ROMA
162,COMPRA CARTAO MAESTRO MASTER CHICKEN
163,COMPRA CARTAO MAESTRO ROTISSERIE N S
164,COMPRA CARTAO MAESTRO SORVETERIA TROP
165,COMPRA CARTAO MAESTRO COMERCIAL MATTA
166,COMPRA CARTAO MAESTRO PRIMUS PESCA
167,COMPRA CARTAO MAESTRO DROGAL JAU II
168,COMPRA CARTAO MAESTRO PIZZARIA DIVINA
169,COMPRA CARTAO MAESTRO D PIZZAS E LANC
170,COMPRA CARTAO MAESTRO BROTAS BAR
171,COMPRA CARTAO MAESTRO POSTO NACIONAL
172,COMPRA CARTAO MAESTRO RESTAURANTE GRA
173,COMPRA CARTAO MAESTRO KIM HOUSE FAST
174,COMPRA CARTAO MAESTRO SABOR CAIPIRA
175,COMPRA CARTAO MAESTRO SOVRET ICE BAR
176,COMPRA CARTAO MAESTRO SUPERMERCADO JO
177,COMPRA CARTAO MAESTRO EMPORIUM LAS PA
178,COMPRA CARTAO MAESTRO CESTARI E PAVAN
179,COMPRA CARTAO MAESTRO VILLAG PITANGU
