ID,DATA,DOCUMENTO,MOVIMENTO,EXTRATO_DESCRICAO_ID
6,2017-11-14,463778,15.00,15
8,2017-11-01,131278,7.50,3
9,2017-11-01,322078,7.00,3
10,2017-11-01,021278,46.10,16
12,2017-11-03,084278,18.50,17
13,2017-11-03,210478,7.90,18
14,2017-11-03,27217,44.00,19
15,2017-11-03,302278,2.00,20
16,2017-11-03,444878,16.00,19
17,2017-11-03,152378,14.90,21
18,2017-11-03,390578,42.00,22
19,2017-11-04,240878,33.50,23
20,2017-11-04,104778,24.15,14
21,2017-11-04,504178,38.00,24
22,2017-11-08,590078,78.13,11
23,2017-11-08,404678,26.90,25
24,2017-11-10,455278,50.00,26
25,2017-11-13,233778,20.00,27
26,2017-11-11,201378,9.30,28
27,2017-11-11,183878,31.98,14
28,2017-11-13,041678,15.00,15
29,2017-11-13,,744.00,29
30,2017-11-14,463778,15.00,15
31,2017-11-16,,15.00,30
32,2017-11-16,981654,182.51,31
33,2017-11-15,074378,19.75,32
34,2017-11-15,151178,4.75,32
35,2017-11-15,414678,59.99,33
36,2017-11-15,073778,35.44,34
37,2017-11-15,202578,21.00,35
38,2017-11-15,195378,27.90,36
39,2017-11-16,504578,15.00,15
40,2017-11-16,202878,12.32,37
41,2017-11-16,,29.75,9
42,2017-11-16,,15.00,30
43,2017-11-17,,74.40,38
44,2017-11-17,600505,300.00,4
45,2017-11-17,706400,600.00,4
46,2017-11-17,104278,26.40,39
47,2017-11-17,155678,22.50,40
48,2017-11-17,053578,5.00,2
49,2017-11-17,270378,26.66,41
50,2017-11-20,141778,14.00,15
51,2017-11-20,230178,42.85,11
52,2017-11-21,433578,13.00,15
53,2017-11-22,163678,21.00,42
54,2017-11-23,442678,13.00,15
55,2017-11-24,070478,44.88,37
56,2017-11-24,523178,16.50,42
57,2017-11-25,340878,35.00,43
58,2017-11-25,024778,7.40,44
59,2017-11-25,154378,60.00,10
60,2017-11-25,183078,2.50,10
61,2017-11-25,395278,27.30,45
62,2017-11-27,,44.10,46
63,2017-11-23,,4.70,1
64,2017-11-27,373478,13.00,15
65,2017-11-27,,43.90,38
66,2017-11-27,,39.99,12
67,2017-11-27,,39.99,12
68,2017-11-27,202738,233.51,47
69,2017-11-27,202929,396.91,48
70,2017-11-27,,82.29,12
71,2017-11-27,,15.00,30
72,2017-11-28,150378,13.00,15
73,2017-11-28,151278,94.16,49
74,2017-11-29,141978,13.00,15
75,2017-11-30,075678,57.86,50
76,2017-11-30,224178,60.00,51
77,2017-11-30,353178,25.50,42
78,2017-11-30,,15.00,30
80,2017-12-30,563478,31.80,45
81,2018-01-01,581878,47.00,52
82,2018-01-02,311978,25.00,53
83,2018-01-02,290678,5.40,54
84,2018-01-02,534378,29.79,11
85,2018-01-03,284878,15.00,15
86,2018-01-03,195078,94.16,49
87,2018-01-04,271878,15.00,15
88,2018-01-04,443678,107.00,55
89,2018-01-05,,290.94,56
90,2018-01-05,354678,30.00,57
91,2018-01-05,121478,57.00,58
92,2018-01-05,505878,34.00,7
93,2018-01-06,514078,34.30,14
94,2018-01-07,162478,70.30,60
95,2018-01-07,311078,54.96,14
96,2018-01-07,532878,20.78,61
97,2018-01-08,155478,25.88,62
98,2018-01-08,422978,23.40,44
99,2018-01-08,092278,28.50,57
100,2018-01-08,654474,260.00,23
101,2018-01-14,080478,101.00,64
102,2018-01-15,659730,709.00,29
103,2018-01-15,281578,13.17,14
104,2018-01-15,471378,41.95,14
105,2018-01-18,511978,53.08,11
106,2018-01-19,030878,25.50,65
107,2018-01-19,571478,5.00,65
108,2018-01-19,143678,12.00,65
109,2018-01-20,161378,9.00,2
110,2018-01-20,223178,7.25,66
111,2018-01-22,054278,34.80,67
112,2018-01-21,024378,8.20,54
113,2018-01-23,092978,57.45,14
114,2018-01-24,015578,40.00,68
115,2018-01-24,204678,13.50,69
116,2018-01-24,093578,19.90,44
117,2018-01-24,163278,48.50,24
118,2018-01-25,,44.10,70
119,2018-01-23,,4.80,1
120,2018-05-02,600276,200.00,4
124,2018-05-01,081878,2.50,72
125,2018-05-02,044478,50.00,10
126,2018-05-02,225578,17.50,3
128,2018-05-02,450778,10.00,3
129,2018-05-02,600505,100.00,4
130,2018-05-02,,0.01,6
131,2018-05-05,144078,30.00,73
132,2018-05-07,600505,50.00,4
133,2018-05-08,492678,29.99,74
135,2018-05-09,093778,54.95,11
138,0201-05-11,600505,30.00,4
139,2018-05-11,,314.60,38
140,0201-05-11,600505,30.00,4
141,2018-05-11,600505,30.00,4
142,2018-05-11,430678,25.24,45
143,2018-05-11,,0.02,6
144,2018-05-14,253978,57.00,60
145,2018-05-12,043478,39.86,76
146,0201-05-14,072178,13.00,15
147,2018-05-14,,743.50,29
148,2018-05-14,,0.03,6
149,2018-05-15,341278,20.00,5
150,2018-05-15,224845,600.00,77
151,2018-05-15,415878,6.00,3
152,2018-05-16,010516,91.95,78
153,2018-05-16,294478,20.00,3
154,2018-05-16,452378,6.50,3
155,2018-05-17,263978,19.00,3
156,2018-05-18,071778,50.00,10
157,2018-05-18,180778,4.00,3
158,2018-05-19,403178,50.00,79
159,2018-05-23,213878,23.40,3
160,2018-05-23,003278,38.00,80
161,2018-05-24,192478,12.50,3
162,2018-05-24,172078,80.00,81
163,2018-05-24,600505,160.00,4
164,2018-05-25,,44.10,8
165,2018-05-23,,4.80,1
166,2018-05-25, ,2898.28,82
167,2018-05-25,344878,7.50,3
168,2018-05-25,,59.99,12
169,2018-05-25,,40.71,9
170,2018-05-25,,5.50,38
171,2018-05-25, ,119.99,83
172,2018-05-25,,874.44,29
173,2018-05-25,225434,36.63,29
174,2018-05-26,302278,13.00,15
175,2017-06-26,401678,20.00,84
176,2018-06-26,441787,16.40,85
177,2018-06-26,004978,8.00,86
178,2018-06-26,244378,53.30,87
179,2018-05-27,301078,46.72,11
180,2018-05-27,121678,29.58,88
181,2018-05-28,130178,12.50,3
182,2018-05-29,211178,20.00,3
183,2018-05-29,061878,8.50,3
184,2018-05-29,293578,23.50,15
185,2018-05-30,473278,12.50,3
186,2018-05-30,573978,17.00,15
187,2018-04-02,254378,18.90,89
188,2018-03-30,192378,47.00,90
189,2018-03-31,355378,100.00,91
190,2018-03-31,253978,89.80,92
191,2018-03-31,511378,26.80,69
192,2018-03-31,444378,50.00,10
193,2018-04-02,211678,13.00,15
194,2018-04-02,564078,8.00,3
195,2018-04-02,,0.03,93
196,2018-04-02,,0.03,6
197,2018-04-04,600505,100.00,4
198,2018-04-04,,0.01,6
199,2018-04-04,,290.90,56
200,2018-04-05,075878,24.00,74
201,2018-04-05,,0.03,6
202,2018-04-06,,260.00,38
203,2018-04-06,253078,40.00,13
204,2018-04-05,211678,13.00,95
205,2018-04-05,,0.04,6
206,2018-04-07,285578,51.40,96
207,2018-04-27,413978,3.00,3
208,2018-04-27,591278,12.50,3
209,2018-04-07,394378,52.00,97
210,2018-04-28,585078,50.00,98
211,2018-04-28,170178,18.64,14
212,2018-04-28,520278,124.30,99
213,2018-04-29,142378,90.32,76
214,2018-04-29,024978,18.07,14
215,2018-04-07,554678,37.82,14
216,2018-04-07,425878,49.00,24
217,2018-04-08,435178,12.25,76
218,2018-04-08,574578,14.99,14
219,2018-04-08,835622,600.00,77
220,2018-04-10,190278,47.70,11
221,2018-04-10,242178,25.00,100
222,2018-04-13,652786,743.50,29
223,2018-04-13,284778,16.90,101
224,2018-04-13,,16.90,6
225,2018-04-14,923180,61.68,14
226,2018-04-14,2844878,50.00,10
227,2018-04-14,,0.11,6
228,2018-04-17,343978,13.00,15
229,2018-04-20,395778,40.00,13
230,2018-04-21,142978,33.70,69
231,2018-04-21,451578,43.00,68
232,2018-04-22,014678,16.07,14
233,2018-04-23,102478,50.00,13
234,2018-04-22,600276,400.00,4
235,2018-04-23,,0.03,6
236,2018-04-24,261978,120.00,102
237,2018-04-24,101878,16.00,14
238,2018-04-24,422278,9.50,3
239,2018-04-24,571878,15.94,11
240,2018-04-24,,0.01,6
241,2018-04-25,,44.10,8
242,2018-04-23,,4.80,1
243,2018-04-25,,2628.36,82
244,2018-04-25,221878,24.50,3
245,2018-04-25,201678,5.00,3
246,2018-04-25,,44.99,12
247,2018-04-25,,5.50,38
248,2018-04-25,,29.35,9
249,2018-04-25,,119.99,83
250,2018-04-25,191948,34.63,48
251,2018-04-25,192844,608.11,48
252,2018-04-26,172578,18.50,3
253,2018-04-26,011478,4.30,3
254,2018-04-26,210678,4.98,104
255,2018-03-01,,0.16,93
256,2018-03-01,,3.78,93
257,2018-03-02,600505,40.00,4
258,2018-03-02,600505,200.00,4
259,2018-03-02,192778,126.49,105
260,2018-03-02,560578,5.98,106
261,2018-03-02,,0.02,6
262,2018-03-05,074678,15.50,107
263,2018-03-04,352878,19.90,24
264,2018-03-05,,290.94,56
265,2018-03-05,,0.01,6
266,2018-03-06,202778,51.30,11
267,2018-03-07,575578,28.90,100
268,2018-03-07,,260.00,63
269,2018-03-07,,0.01,6
270,2018-03-09,241878,10.00,108
271,2018-03-09,042278,34.00,97
272,2018-03-10,52278,24.50,96
273,2018-03-10,330678,13.64,14
274,2018-03-10,521678,107.25,14
275,2018-03-12,433178,12.00,3
276,2018-03-12,,0.01,6
277,2018-03-13,,709.00,63
278,2018-03-13,,0.04,6
279,2018-03-14,212178,24.00,3
280,2018-03-14,720683,600.00,77
281,2018-03-14,720683,3463.33,77
282,2018-03-14,440678,12.20,3
283,2018-03-15,275478,20.42,49
284,2018-03-15,543278,17.00,109
285,2018-03-16,400678,50.00,3
286,2018-03-16,560378,21.00,4
287,2018-03-16,560378,21.00,97
288,2018-03-17,214278,60.00,79
289,2018-03-20,325178,13.00,15
290,2018-03-20,063378,11.50,3
291,2018-03-20,,28.45,9
292,2018-03-21,191878,18.50,3
293,2018-03-22,123678,23.00,3
294,2018-03-22,253678,21.50,109
295,2018-03-23,461278,5.50,3
296,2018-03-23,575978,7.50,3
297,2018-03-23,295378,40.00,13
298,2018-03-23,313078,29.80,45
299,2018-03-23,323878,5.34,45
300,2018-03-23,562878,33.00,76
301,2018-03-24,100778,45.00,110
302,2018-03-24,432278,53.00,10
303,2018-03-24,344278,22.00,97
304,2018-03-25,571378,30.88,14
305,2018-03-25,,44.10,8
306,2018-03-26,364478,13.00,15
307,2018-03-26,,5.50,38
308,2018-03-26,,119.99,83
309,2018-03-26,200726,34.63,48
310,2018-03-26,200842,391.32,48
311,2018-03-26,,59.88,12
